"x","y","ID"
-1.15980917768647,0.350968603300044,"CC-73_UR_1"
-1.1515820370701,0.34523385938488,"CC-73_UR_1"
-1.14335489645372,0.339499115469717,"CC-73_UR_1"
-1.13512775583734,0.333764371554553,"CC-73_UR_1"
-1.12690061522097,0.328029627639389,"CC-73_UR_1"
-1.11867347460459,0.322294883724226,"CC-73_UR_1"
-1.11867347460459,0.316560139809062,"CC-73_UR_1"
-1.11867347460459,0.310825395893899,"CC-73_UR_1"
-1.11044633398821,0.305090651978735,"CC-73_UR_1"
-1.11044633398821,0.299355908063571,"CC-73_UR_1"
-1.11044633398821,0.293621164148408,"CC-73_UR_1"
-1.11044633398821,0.287886420233244,"CC-73_UR_1"
-1.11044633398821,0.28215167631808,"CC-73_UR_1"
-1.11044633398821,0.276416932402917,"CC-73_UR_1"
-1.11044633398821,0.270682188487753,"CC-73_UR_1"
-1.11867347460459,0.26494744457259,"CC-73_UR_1"
-1.11867347460459,0.259212700657426,"CC-73_UR_1"
-1.11867347460459,0.253477956742262,"CC-73_UR_1"
-1.11867347460459,0.247743212827099,"CC-73_UR_1"
-1.11867347460459,0.242008468911935,"CC-73_UR_1"
-1.11867347460459,0.236273724996771,"CC-73_UR_1"
-1.11867347460459,0.230538981081608,"CC-73_UR_1"
-1.11867347460459,0.224804237166444,"CC-73_UR_1"
-1.11867347460459,0.219069493251281,"CC-73_UR_1"
-1.11044633398821,0.213334749336117,"CC-73_UR_1"
-1.10221919337184,0.207600005420953,"CC-73_UR_1"
-1.09399205275546,0.20186526150579,"CC-73_UR_1"
-1.09399205275546,0.196130517590626,"CC-73_UR_1"
-1.09399205275546,0.190395773675462,"CC-73_UR_1"
-1.08576491213908,0.184661029760299,"CC-73_UR_1"
-1.08576491213908,0.178926285845135,"CC-73_UR_1"
-1.08576491213908,0.173191541929972,"CC-73_UR_1"
-1.0775377715227,0.167456798014808,"CC-73_UR_1"
-1.0775377715227,0.161722054099644,"CC-73_UR_1"
-1.0775377715227,0.155987310184481,"CC-73_UR_1"
-1.0775377715227,0.150252566269317,"CC-73_UR_1"
-1.0775377715227,0.144517822354153,"CC-73_UR_1"
-1.0775377715227,0.13878307843899,"CC-73_UR_1"
-1.08576491213908,0.133048334523826,"CC-73_UR_1"
-1.08576491213908,0.127313590608663,"CC-73_UR_1"
-1.08576491213908,0.121578846693499,"CC-73_UR_1"
-1.09399205275546,0.115844102778335,"CC-73_UR_1"
-1.09399205275546,0.110109358863172,"CC-73_UR_1"
-1.09399205275546,0.104374614948008,"CC-73_UR_1"
-1.09399205275546,0.0986398710328444,"CC-73_UR_1"
-1.09399205275546,0.0929051271176808,"CC-73_UR_1"
-1.08576491213908,0.0871703832025171,"CC-73_UR_1"
-1.08576491213908,0.0814356392873535,"CC-73_UR_1"
-1.0775377715227,0.0757008953721899,"CC-73_UR_1"
-1.06931063090633,0.0699661514570263,"CC-73_UR_1"
-1.06108349028995,0.0642314075418627,"CC-73_UR_1"
-1.06108349028995,0.058496663626699,"CC-73_UR_1"
-1.06108349028995,0.0527619197115354,"CC-73_UR_1"
-1.05285634967357,0.0470271757963718,"CC-73_UR_1"
-1.05285634967357,0.0412924318812082,"CC-73_UR_1"
-1.0446292090572,0.0355576879660445,"CC-73_UR_1"
-1.0446292090572,0.0298229440508809,"CC-73_UR_1"
-1.03640206844082,0.0240882001357173,"CC-73_UR_1"
-1.03640206844082,0.0183534562205537,"CC-73_UR_1"
-1.03640206844082,0.01261871230539,"CC-73_UR_1"
-1.0446292090572,0.0068839683902264,"CC-73_UR_1"
-1.0446292090572,0.00114922447506278,"CC-73_UR_1"
-1.05285634967357,-0.00458551944010085,"CC-73_UR_1"
-1.05285634967357,-0.0103202633552645,"CC-73_UR_1"
-1.05285634967357,-0.0160550072704281,"CC-73_UR_1"
-1.05285634967357,-0.0217897511855917,"CC-73_UR_1"
-1.05285634967357,-0.0275244951007553,"CC-73_UR_1"
-1.0446292090572,-0.033259239015919,"CC-73_UR_1"
-1.0446292090572,-0.0389939829310826,"CC-73_UR_1"
-1.0446292090572,-0.0447287268462462,"CC-73_UR_1"
-1.0446292090572,-0.0504634707614098,"CC-73_UR_1"
-1.0446292090572,-0.0561982146765735,"CC-73_UR_1"
-1.03640206844082,-0.0619329585917371,"CC-73_UR_1"
-1.03640206844082,-0.0676677025069007,"CC-73_UR_1"
-1.02817492782444,-0.0734024464220643,"CC-73_UR_1"
-1.02817492782444,-0.079137190337228,"CC-73_UR_1"
-1.01994778720807,-0.0848719342523916,"CC-73_UR_1"
-1.01994778720807,-0.0906066781675552,"CC-73_UR_1"
-1.01172064659169,-0.0963414220827188,"CC-73_UR_1"
-1.01172064659169,-0.102076165997882,"CC-73_UR_1"
-1.01994778720807,-0.107810909913046,"CC-73_UR_1"
-1.01994778720807,-0.11354565382821,"CC-73_UR_1"
-1.01994778720807,-0.119280397743373,"CC-73_UR_1"
-1.02817492782444,-0.125015141658537,"CC-73_UR_1"
-1.02817492782444,-0.130749885573701,"CC-73_UR_1"
-1.02817492782444,-0.136484629488864,"CC-73_UR_1"
-1.02817492782444,-0.142219373404028,"CC-73_UR_1"
-1.02817492782444,-0.147954117319191,"CC-73_UR_1"
-1.02817492782444,-0.153688861234355,"CC-73_UR_1"
-1.02817492782444,-0.159423605149519,"CC-73_UR_1"
-1.02817492782444,-0.165158349064682,"CC-73_UR_1"
-1.01994778720807,-0.170893092979846,"CC-73_UR_1"
-1.01994778720807,-0.17662783689501,"CC-73_UR_1"
-1.01172064659169,-0.182362580810173,"CC-73_UR_1"
-1.01172064659169,-0.188097324725337,"CC-73_UR_1"
-1.01172064659169,-0.1938320686405,"CC-73_UR_1"
-1.00349350597531,-0.199566812555664,"CC-73_UR_1"
-0.995266365358937,-0.205301556470828,"CC-73_UR_1"
-0.995266365358937,-0.211036300385991,"CC-73_UR_1"
-0.995266365358937,-0.216771044301155,"CC-73_UR_1"
-0.995266365358937,-0.222505788216319,"CC-73_UR_1"
-0.995266365358937,-0.228240532131482,"CC-73_UR_1"
-0.995266365358937,-0.233975276046646,"CC-73_UR_1"
-0.995266365358937,-0.239710019961809,"CC-73_UR_1"
-1.00349350597531,-0.245444763876973,"CC-73_UR_1"
-1.00349350597531,-0.251179507792137,"CC-73_UR_1"
-1.00349350597531,-0.2569142517073,"CC-73_UR_1"
-1.00349350597531,-0.262648995622464,"CC-73_UR_1"
-1.00349350597531,-0.268383739537628,"CC-73_UR_1"
-1.00349350597531,-0.274118483452791,"CC-73_UR_1"
-1.00349350597531,-0.279853227367955,"CC-73_UR_1"
-0.995266365358937,-0.285587971283118,"CC-73_UR_1"
-0.995266365358937,-0.291322715198282,"CC-73_UR_1"
-0.995266365358937,-0.297057459113446,"CC-73_UR_1"
-0.995266365358937,-0.302792203028609,"CC-73_UR_1"
-1.00349350597531,-0.308526946943773,"CC-73_UR_1"
-1.00349350597531,-0.314261690858937,"CC-73_UR_1"
-0.995266365358937,-0.3199964347741,"CC-73_UR_1"
-0.98703922474256,-0.325731178689264,"CC-73_UR_1"
-0.978812084126183,-0.331465922604427,"CC-73_UR_1"
-0.978812084126183,-0.337200666519591,"CC-73_UR_1"
-0.978812084126183,-0.342935410434755,"CC-73_UR_1"
-0.978812084126183,-0.348670154349918,"CC-73_UR_1"
-0.970584943509807,-0.354404898265082,"CC-73_UR_1"
-0.970584943509807,-0.360139642180246,"CC-73_UR_1"
-0.970584943509807,-0.365874386095409,"CC-73_UR_1"
-0.970584943509807,-0.371609130010573,"CC-73_UR_1"
-0.978812084126183,-0.377343873925736,"CC-73_UR_1"
-0.978812084126183,-0.3830786178409,"CC-73_UR_1"
-0.978812084126183,-0.388813361756064,"CC-73_UR_1"
-0.978812084126183,-0.394548105671227,"CC-73_UR_1"
-0.978812084126183,-0.400282849586391,"CC-73_UR_1"
-0.970584943509807,-0.406017593501555,"CC-73_UR_1"
-0.970584943509807,-0.411752337416718,"CC-73_UR_1"
-0.970584943509807,-0.417487081331882,"CC-73_UR_1"
-0.970584943509807,-0.423221825247045,"CC-73_UR_1"
-0.970584943509807,-0.428956569162209,"CC-73_UR_1"
-0.96235780289343,-0.434691313077373,"CC-73_UR_1"
-0.96235780289343,-0.440426056992536,"CC-73_UR_1"
-0.954130662277053,-0.4461608009077,"CC-73_UR_1"
-0.954130662277053,-0.451895544822864,"CC-73_UR_1"
-0.945903521660676,-0.457630288738027,"CC-73_UR_1"
-0.945903521660676,-0.463365032653191,"CC-73_UR_1"
-0.937676381044299,-0.469099776568354,"CC-73_UR_1"
-0.937676381044299,-0.474834520483518,"CC-73_UR_1"
-0.937676381044299,-0.480569264398682,"CC-73_UR_1"
-0.937676381044299,-0.486304008313845,"CC-73_UR_1"
-0.937676381044299,-0.492038752229009,"CC-73_UR_1"
-0.945903521660676,-0.497773496144173,"CC-73_UR_1"
-0.937676381044299,-0.503508240059336,"CC-73_UR_1"
-0.937676381044299,-0.5092429839745,"CC-73_UR_1"
-0.937676381044299,-0.514977727889663,"CC-73_UR_1"
-0.937676381044299,-0.520712471804827,"CC-73_UR_1"
-0.937676381044299,-0.526447215719991,"CC-73_UR_1"
-0.937676381044299,-0.532181959635154,"CC-73_UR_1"
-0.937676381044299,-0.537916703550318,"CC-73_UR_1"
-0.929449240427923,-0.543651447465482,"CC-73_UR_1"
-0.929449240427923,-0.549386191380645,"CC-73_UR_1"
-0.921222099811546,-0.555120935295809,"CC-73_UR_1"
-0.921222099811546,-0.560855679210972,"CC-73_UR_1"
-0.912994959195169,-0.566590423126136,"CC-73_UR_1"
-0.904767818578792,-0.5723251670413,"CC-73_UR_1"
-0.904767818578792,-0.578059910956463,"CC-73_UR_1"
-0.904767818578792,-0.583794654871627,"CC-73_UR_1"
-0.904767818578792,-0.58952939878679,"CC-73_UR_1"
-0.896540677962415,-0.595264142701954,"CC-73_UR_1"
-0.896540677962415,-0.600998886617118,"CC-73_UR_1"
-0.896540677962415,-0.606733630532281,"CC-73_UR_1"
-0.904767818578792,-0.612468374447445,"CC-73_UR_1"
-0.904767818578792,-0.618203118362609,"CC-73_UR_1"
-0.904767818578792,-0.623937862277772,"CC-73_UR_1"
-0.904767818578792,-0.629672606192936,"CC-73_UR_1"
-0.904767818578792,-0.6354073501081,"CC-73_UR_1"
-0.904767818578792,-0.641142094023263,"CC-73_UR_1"
-0.904767818578792,-0.646876837938427,"CC-73_UR_1"
-0.904767818578792,-0.65261158185359,"CC-73_UR_1"
-0.896540677962415,-0.658346325768754,"CC-73_UR_1"
-0.896540677962415,-0.664081069683918,"CC-73_UR_1"
-0.896540677962415,-0.669815813599081,"CC-73_UR_1"
-0.888313537346039,-0.675550557514245,"CC-73_UR_1"
-0.888313537346039,-0.681285301429409,"CC-73_UR_1"
-0.880086396729662,-0.687020045344572,"CC-73_UR_1"
-0.871859256113285,-0.692754789259736,"CC-73_UR_1"
-0.871859256113285,-0.6984895331749,"CC-73_UR_1"
-0.863632115496908,-0.704224277090063,"CC-73_UR_1"
-0.863632115496908,-0.709959021005227,"CC-73_UR_1"
-0.855404974880531,-0.71569376492039,"CC-73_UR_1"
-0.855404974880531,-0.721428508835554,"CC-73_UR_1"
-0.855404974880531,-0.727163252750718,"CC-73_UR_1"
-0.855404974880531,-0.732897996665881,"CC-73_UR_1"
-0.855404974880531,-0.738632740581045,"CC-73_UR_1"
-0.847177834264154,-0.744367484496208,"CC-73_UR_1"
-0.847177834264154,-0.750102228411372,"CC-73_UR_1"
-0.847177834264154,-0.755836972326536,"CC-73_UR_1"
-0.847177834264154,-0.761571716241699,"CC-73_UR_1"
-0.847177834264154,-0.767306460156863,"CC-73_UR_1"
-0.847177834264154,-0.773041204072027,"CC-73_UR_1"
-0.838950693647778,-0.77877594798719,"CC-73_UR_1"
-0.838950693647778,-0.784510691902354,"CC-73_UR_1"
-0.830723553031401,-0.790245435817517,"CC-73_UR_1"
-0.830723553031401,-0.795980179732681,"CC-73_UR_1"
-0.830723553031401,-0.801714923647845,"CC-73_UR_1"
-0.830723553031401,-0.807449667563008,"CC-73_UR_1"
-0.830723553031401,-0.813184411478172,"CC-73_UR_1"
-0.830723553031401,-0.818919155393336,"CC-73_UR_1"
-0.830723553031401,-0.824653899308499,"CC-73_UR_1"
-0.830723553031401,-0.830388643223663,"CC-73_UR_1"
-0.830723553031401,-0.836123387138827,"CC-73_UR_1"
-0.822496412415024,-0.84185813105399,"CC-73_UR_1"
-0.822496412415024,-0.847592874969154,"CC-73_UR_1"
-0.822496412415024,-0.853327618884317,"CC-73_UR_1"
-0.822496412415024,-0.859062362799481,"CC-73_UR_1"
-0.822496412415024,-0.864797106714645,"CC-73_UR_1"
-0.822496412415024,-0.870531850629808,"CC-73_UR_1"
-0.822496412415024,-0.876266594544972,"CC-73_UR_1"
-0.822496412415024,-0.882001338460135,"CC-73_UR_1"
-0.822496412415024,-0.887736082375299,"CC-73_UR_1"
-0.814269271798647,-0.893470826290463,"CC-73_UR_1"
-0.814269271798647,-0.899205570205626,"CC-73_UR_1"
-0.814269271798647,-0.90494031412079,"CC-73_UR_1"
-0.814269271798647,-0.910675058035954,"CC-73_UR_1"
-0.80604213118227,-0.916409801951117,"CC-73_UR_1"
-0.80604213118227,-0.922144545866281,"CC-73_UR_1"
-0.80604213118227,-0.927879289781444,"CC-73_UR_1"
-0.797814990565894,-0.933614033696608,"CC-73_UR_1"
-0.797814990565894,-0.939348777611772,"CC-73_UR_1"
-0.797814990565894,-0.945083521526935,"CC-73_UR_1"
-0.797814990565894,-0.950818265442099,"CC-73_UR_1"
-0.797814990565894,-0.956553009357263,"CC-73_UR_1"
-0.797814990565894,-0.962287753272426,"CC-73_UR_1"
-0.789587849949517,-0.96802249718759,"CC-73_UR_1"
-0.78136070933314,-0.973757241102753,"CC-73_UR_1"
-0.773133568716763,-0.979491985017917,"CC-73_UR_1"
-0.773133568716763,-0.985226728933081,"CC-73_UR_1"
-0.764906428100387,-0.990961472848244,"CC-73_UR_1"
-0.75667928748401,-0.996696216763408,"CC-73_UR_1"
-0.75667928748401,-1.00243096067857,"CC-73_UR_1"
-0.75667928748401,-1.00816570459374,"CC-73_UR_1"
-0.75667928748401,-1.0139004485089,"CC-73_UR_1"
-0.75667928748401,-1.01963519242406,"CC-73_UR_1"
-0.75667928748401,-1.02536993633923,"CC-73_UR_1"
-0.75667928748401,-1.03110468025439,"CC-73_UR_1"
-0.748452146867633,-1.03683942416955,"CC-73_UR_1"
-0.748452146867633,-1.04257416808472,"CC-73_UR_1"
-0.748452146867633,-1.04830891199988,"CC-73_UR_1"
-0.748452146867633,-1.05404365591504,"CC-73_UR_1"
-0.748452146867633,-1.05977839983021,"CC-73_UR_1"
-0.740225006251256,-1.06551314374537,"CC-73_UR_1"
-0.740225006251256,-1.07124788766054,"CC-73_UR_1"
-0.740225006251256,-1.0769826315757,"CC-73_UR_1"
-0.740225006251256,-1.08271737549086,"CC-73_UR_1"
-0.740225006251256,-1.08845211940603,"CC-73_UR_1"
-0.740225006251256,-1.09418686332119,"CC-73_UR_1"
-0.740225006251256,-1.09992160723635,"CC-73_UR_1"
-0.731997865634879,-1.10565635115152,"CC-73_UR_1"
-0.731997865634879,-1.11139109506668,"CC-73_UR_1"
-0.723770725018502,-1.11712583898184,"CC-73_UR_1"
-0.723770725018502,-1.12286058289701,"CC-73_UR_1"
-0.723770725018502,-1.12859532681217,"CC-73_UR_1"
-0.715543584402126,-1.13433007072733,"CC-73_UR_1"
-0.715543584402126,-1.1400648146425,"CC-73_UR_1"
-0.707316443785749,-1.14579955855766,"CC-73_UR_1"
-0.699089303169372,-1.15153430247283,"CC-73_UR_1"
-0.699089303169372,-1.15726904638799,"CC-73_UR_1"
-0.707316443785749,-1.16300379030315,"CC-73_UR_1"
-0.707316443785749,-1.16873853421832,"CC-73_UR_1"
-0.707316443785749,-1.17447327813348,"CC-73_UR_1"
-0.707316443785749,-1.18020802204864,"CC-73_UR_1"
-0.707316443785749,-1.18594276596381,"CC-73_UR_1"
-0.707316443785749,-1.19167750987897,"CC-73_UR_1"
-0.707316443785749,-1.19741225379413,"CC-73_UR_1"
-0.699089303169372,-1.2031469977093,"CC-73_UR_1"
-0.699089303169372,-1.20888174162446,"CC-73_UR_1"
-0.699089303169372,-1.21461648553963,"CC-73_UR_1"
-0.699089303169372,-1.22035122945479,"CC-73_UR_1"
-0.699089303169372,-1.22608597336995,"CC-73_UR_1"
-0.699089303169372,-1.23182071728512,"CC-73_UR_1"
-0.690862162552995,-1.23755546120028,"CC-73_UR_1"
-0.690862162552995,-1.24329020511544,"CC-73_UR_1"
-0.690862162552995,-1.24902494903061,"CC-73_UR_1"
-0.690862162552995,-1.25475969294577,"CC-73_UR_1"
-0.690862162552995,-1.26049443686093,"CC-73_UR_1"
-0.682635021936619,-1.2662291807761,"CC-73_UR_1"
-0.682635021936619,-1.27196392469126,"CC-73_UR_1"
-0.682635021936619,-1.27769866860643,"CC-73_UR_1"
-0.682635021936619,-1.28343341252159,"CC-73_UR_1"
-0.682635021936619,-1.28916815643675,"CC-73_UR_1"
-0.682635021936619,-1.29490290035192,"CC-73_UR_1"
-0.682635021936619,-1.30063764426708,"CC-73_UR_1"
-0.682635021936619,-1.30637238818224,"CC-73_UR_1"
-0.674407881320242,-1.31210713209741,"CC-73_UR_1"
-0.674407881320242,-1.31784187601257,"CC-73_UR_1"
-0.674407881320242,-1.32357661992773,"CC-73_UR_1"
-0.666180740703865,-1.3293113638429,"CC-73_UR_1"
-0.657953600087488,-1.33504610775806,"CC-73_UR_1"
-0.649726459471111,-1.34078085167323,"CC-73_UR_1"
-0.649726459471111,-1.34651559558839,"CC-73_UR_1"
-0.649726459471111,-1.35225033950355,"CC-73_UR_1"
-0.649726459471111,-1.35798508341872,"CC-73_UR_1"
-0.649726459471111,-1.36371982733388,"CC-73_UR_1"
-0.641499318854734,-1.36945457124904,"CC-73_UR_1"
-0.641499318854734,-1.37518931516421,"CC-73_UR_1"
-0.641499318854734,-1.38092405907937,"CC-73_UR_1"
-0.633272178238358,-1.38665880299453,"CC-73_UR_1"
-0.633272178238358,-1.3923935469097,"CC-73_UR_1"
-0.625045037621981,-1.39812829082486,"CC-73_UR_1"
-0.616817897005604,-1.40386303474003,"CC-73_UR_1"
-0.608590756389227,-1.40959777865519,"CC-73_UR_1"
-0.60036361577285,-1.41533252257035,"CC-73_UR_1"
-0.592136475156474,-1.42106726648552,"CC-73_UR_1"
-0.592136475156474,-1.42680201040068,"CC-73_UR_1"
-0.592136475156474,-1.43253675431584,"CC-73_UR_1"
-0.583909334540097,-1.43827149823101,"CC-73_UR_1"
-0.57568219392372,-1.44400624214617,"CC-73_UR_1"
-0.567455053307343,-1.44974098606133,"CC-73_UR_1"
-0.559227912690966,-1.44974098606133,"CC-73_UR_1"
-0.55100077207459,-1.4554757299765,"CC-73_UR_1"
-0.542773631458213,-1.46121047389166,"CC-73_UR_1"
-0.534546490841836,-1.46694521780683,"CC-73_UR_1"
-0.526319350225459,-1.47267996172199,"CC-73_UR_1"
-0.518092209609082,-1.47841470563715,"CC-73_UR_1"
-0.509865068992706,-1.48414944955232,"CC-73_UR_1"
-0.509865068992706,-1.48988419346748,"CC-73_UR_1"
-0.501637928376329,-1.49561893738264,"CC-73_UR_1"
-0.493410787759952,-1.50135368129781,"CC-73_UR_1"
-0.485183647143575,-1.50708842521297,"CC-73_UR_1"
-0.485183647143575,-1.51282316912813,"CC-73_UR_1"
-0.476956506527198,-1.5185579130433,"CC-73_UR_1"
-0.468729365910822,-1.52429265695846,"CC-73_UR_1"
-0.460502225294445,-1.53002740087362,"CC-73_UR_1"
-0.460502225294445,-1.53576214478879,"CC-73_UR_1"
-0.452275084678068,-1.54149688870395,"CC-73_UR_1"
-0.444047944061691,-1.54723163261912,"CC-73_UR_1"
-0.444047944061691,-1.55296637653428,"CC-73_UR_1"
-0.435820803445314,-1.55870112044944,"CC-73_UR_1"
-0.435820803445314,-1.56443586436461,"CC-73_UR_1"
-0.435820803445314,-1.57017060827977,"CC-73_UR_1"
-0.427593662828938,-1.57590535219493,"CC-73_UR_1"
-0.427593662828938,-1.5816400961101,"CC-73_UR_1"
-0.419366522212561,-1.58737484002526,"CC-73_UR_1"
-0.411139381596184,-1.59310958394043,"CC-73_UR_1"
-0.411139381596184,-1.59884432785559,"CC-73_UR_1"
-0.411139381596184,-1.60457907177075,"CC-73_UR_1"
-0.411139381596184,-1.61031381568592,"CC-73_UR_1"
-0.411139381596184,-1.61604855960108,"CC-73_UR_1"
-0.402912240979807,-1.62178330351624,"CC-73_UR_1"
-0.402912240979807,-1.62751804743141,"CC-73_UR_1"
-0.39468510036343,-1.63325279134657,"CC-73_UR_1"
-0.39468510036343,-1.63898753526173,"CC-73_UR_1"
-0.39468510036343,-1.6447222791769,"CC-73_UR_1"
-0.386457959747054,-1.65045702309206,"CC-73_UR_1"
-0.386457959747054,-1.65619176700722,"CC-73_UR_1"
-0.386457959747054,-1.66192651092239,"CC-73_UR_1"
-0.378230819130677,-1.66766125483755,"CC-73_UR_1"
-0.378230819130677,-1.67339599875272,"CC-73_UR_1"
-0.3700036785143,-1.67913074266788,"CC-73_UR_1"
-0.3700036785143,-1.68486548658304,"CC-73_UR_1"
-0.361776537897923,-1.69060023049821,"CC-73_UR_1"
-0.361776537897923,-1.69633497441337,"CC-73_UR_1"
-0.361776537897923,-1.70206971832853,"CC-73_UR_1"
-0.361776537897923,-1.7078044622437,"CC-73_UR_1"
-0.353549397281546,-1.71353920615886,"CC-73_UR_1"
-0.353549397281546,-1.71927395007402,"CC-73_UR_1"
-0.34532225666517,-1.72500869398919,"CC-73_UR_1"
-0.34532225666517,-1.73074343790435,"CC-73_UR_1"
-0.34532225666517,-1.73647818181952,"CC-73_UR_1"
-0.337095116048793,-1.74221292573468,"CC-73_UR_1"
-0.337095116048793,-1.74794766964984,"CC-73_UR_1"
-0.337095116048793,-1.75368241356501,"CC-73_UR_1"
-0.337095116048793,-1.75941715748017,"CC-73_UR_1"
-0.328867975432416,-1.76515190139533,"CC-73_UR_1"
-0.328867975432416,-1.7708866453105,"CC-73_UR_1"
-0.320640834816039,-1.77662138922566,"CC-73_UR_1"
-0.312413694199662,-1.78235613314082,"CC-73_UR_1"
-0.304186553583286,-1.78809087705599,"CC-73_UR_1"
-0.304186553583286,-1.79382562097115,"CC-73_UR_1"
-0.295959412966909,-1.79956036488632,"CC-73_UR_1"
-0.287732272350532,-1.80529510880148,"CC-73_UR_1"
-0.287732272350532,-1.81102985271664,"CC-73_UR_1"
-0.279505131734155,-1.81676459663181,"CC-73_UR_1"
-0.279505131734155,-1.82249934054697,"CC-73_UR_1"
-0.271277991117778,-1.82823408446213,"CC-73_UR_1"
-0.263050850501402,-1.8339688283773,"CC-73_UR_1"
-0.254823709885025,-1.83970357229246,"CC-73_UR_1"
-0.246596569268648,-1.83970357229246,"CC-73_UR_1"
-0.238369428652271,-1.84543831620762,"CC-73_UR_1"
-0.230142288035894,-1.85117306012279,"CC-73_UR_1"
-0.221915147419518,-1.85117306012279,"CC-73_UR_1"
-0.213688006803141,-1.85690780403795,"CC-73_UR_1"
-0.205460866186764,-1.86264254795312,"CC-73_UR_1"
-0.197233725570387,-1.86837729186828,"CC-73_UR_1"
-0.18900658495401,-1.87411203578344,"CC-73_UR_1"
-0.180779444337634,-1.87411203578344,"CC-73_UR_1"
-0.172552303721257,-1.87984677969861,"CC-73_UR_1"
-0.16432516310488,-1.87984677969861,"CC-73_UR_1"
-0.156098022488503,-1.87984677969861,"CC-73_UR_1"
-0.147870881872126,-1.87984677969861,"CC-73_UR_1"
-0.13964374125575,-1.87984677969861,"CC-73_UR_1"
-0.131416600639373,-1.87984677969861,"CC-73_UR_1"
-0.123189460022996,-1.88558152361377,"CC-73_UR_1"
-0.114962319406619,-1.88558152361377,"CC-73_UR_1"
-0.106735178790242,-1.88558152361377,"CC-73_UR_1"
-0.0985080381738656,-1.88558152361377,"CC-73_UR_1"
-0.0902808975574888,-1.88558152361377,"CC-73_UR_1"
-0.082053756941112,-1.88558152361377,"CC-73_UR_1"
-0.0738266163247352,-1.88558152361377,"CC-73_UR_1"
-0.0655994757083584,-1.88558152361377,"CC-73_UR_1"
-0.0573723350919816,-1.88558152361377,"CC-73_UR_1"
-0.0491451944756048,-1.88558152361377,"CC-73_UR_1"
-0.040918053859228,-1.87984677969861,"CC-73_UR_1"
-0.0326909132428512,-1.87984677969861,"CC-73_UR_1"
-0.0244637726264744,-1.87984677969861,"CC-73_UR_1"
-0.0162366320100976,-1.87984677969861,"CC-73_UR_1"
-0.00800949139372076,-1.87984677969861,"CC-73_UR_1"
0.000217649222656045,-1.87984677969861,"CC-73_UR_1"
0.00844478983903285,-1.87411203578344,"CC-73_UR_1"
0.0166719304554096,-1.86837729186828,"CC-73_UR_1"
0.0248990710717865,-1.86837729186828,"CC-73_UR_1"
0.0331262116881633,-1.86264254795312,"CC-73_UR_1"
0.0331262116881633,-1.85690780403795,"CC-73_UR_1"
0.0413533523045401,-1.85117306012279,"CC-73_UR_1"
0.0413533523045401,-1.84543831620762,"CC-73_UR_1"
0.0495804929209169,-1.83970357229246,"CC-73_UR_1"
0.0495804929209169,-1.8339688283773,"CC-73_UR_1"
0.0578076335372937,-1.82823408446213,"CC-73_UR_1"
0.0578076335372937,-1.82249934054697,"CC-73_UR_1"
0.0660347741536705,-1.81676459663181,"CC-73_UR_1"
0.0660347741536705,-1.81102985271664,"CC-73_UR_1"
0.0742619147700473,-1.80529510880148,"CC-73_UR_1"
0.0824890553864241,-1.79956036488632,"CC-73_UR_1"
0.0824890553864241,-1.79382562097115,"CC-73_UR_1"
0.0824890553864241,-1.78809087705599,"CC-73_UR_1"
0.0907161960028009,-1.78235613314082,"CC-73_UR_1"
0.0907161960028009,-1.77662138922566,"CC-73_UR_1"
0.0989433366191777,-1.7708866453105,"CC-73_UR_1"
0.0989433366191777,-1.76515190139533,"CC-73_UR_1"
0.0989433366191777,-1.75941715748017,"CC-73_UR_1"
0.107170477235554,-1.75368241356501,"CC-73_UR_1"
0.115397617851931,-1.74794766964984,"CC-73_UR_1"
0.123624758468308,-1.74221292573468,"CC-73_UR_1"
0.123624758468308,-1.73647818181952,"CC-73_UR_1"
0.131851899084685,-1.73074343790435,"CC-73_UR_1"
0.140079039701062,-1.72500869398919,"CC-73_UR_1"
0.140079039701062,-1.71927395007402,"CC-73_UR_1"
0.140079039701062,-1.71353920615886,"CC-73_UR_1"
0.148306180317438,-1.7078044622437,"CC-73_UR_1"
0.156533320933815,-1.70206971832853,"CC-73_UR_1"
0.156533320933815,-1.69633497441337,"CC-73_UR_1"
0.156533320933815,-1.69060023049821,"CC-73_UR_1"
0.164760461550192,-1.68486548658304,"CC-73_UR_1"
0.164760461550192,-1.67913074266788,"CC-73_UR_1"
0.164760461550192,-1.67339599875272,"CC-73_UR_1"
0.172987602166569,-1.66766125483755,"CC-73_UR_1"
0.172987602166569,-1.66192651092239,"CC-73_UR_1"
0.181214742782946,-1.65619176700722,"CC-73_UR_1"
0.181214742782946,-1.65045702309206,"CC-73_UR_1"
0.189441883399322,-1.6447222791769,"CC-73_UR_1"
0.189441883399322,-1.63898753526173,"CC-73_UR_1"
0.189441883399322,-1.63325279134657,"CC-73_UR_1"
0.189441883399322,-1.62751804743141,"CC-73_UR_1"
0.189441883399322,-1.62178330351624,"CC-73_UR_1"
0.189441883399322,-1.61604855960108,"CC-73_UR_1"
0.189441883399322,-1.61031381568592,"CC-73_UR_1"
0.197669024015699,-1.60457907177075,"CC-73_UR_1"
0.197669024015699,-1.59884432785559,"CC-73_UR_1"
0.205896164632076,-1.59310958394043,"CC-73_UR_1"
0.205896164632076,-1.58737484002526,"CC-73_UR_1"
0.214123305248453,-1.5816400961101,"CC-73_UR_1"
