"x","y","ID"
-1.70181151433843,0.908133243102602,"CC-90_UL_1"
-1.69787085930954,0.905252920920886,"CC-90_UL_1"
-1.69393020428064,0.902372598739171,"CC-90_UL_1"
-1.68998954925174,0.899492276557455,"CC-90_UL_1"
-1.68604889422284,0.899492276557455,"CC-90_UL_1"
-1.68210823919395,0.896611954375739,"CC-90_UL_1"
-1.67816758416505,0.893731632194024,"CC-90_UL_1"
-1.67422692913615,0.893731632194024,"CC-90_UL_1"
-1.67028627410725,0.890851310012308,"CC-90_UL_1"
-1.66634561907836,0.887970987830592,"CC-90_UL_1"
-1.66240496404946,0.885090665648877,"CC-90_UL_1"
-1.65846430902056,0.885090665648877,"CC-90_UL_1"
-1.65452365399166,0.885090665648877,"CC-90_UL_1"
-1.65058299896277,0.882210343467161,"CC-90_UL_1"
-1.64664234393387,0.879330021285445,"CC-90_UL_1"
-1.64664234393387,0.876449699103729,"CC-90_UL_1"
-1.64270168890497,0.873569376922014,"CC-90_UL_1"
-1.63876103387607,0.870689054740298,"CC-90_UL_1"
-1.63482037884718,0.867808732558582,"CC-90_UL_1"
-1.63087972381828,0.864928410376867,"CC-90_UL_1"
-1.62693906878938,0.862048088195151,"CC-90_UL_1"
-1.62299841376048,0.859167766013435,"CC-90_UL_1"
-1.61905775873159,0.85628744383172,"CC-90_UL_1"
-1.61511710370269,0.853407121650004,"CC-90_UL_1"
-1.61117644867379,0.850526799468288,"CC-90_UL_1"
-1.61117644867379,0.847646477286572,"CC-90_UL_1"
-1.61117644867379,0.844766155104857,"CC-90_UL_1"
-1.61117644867379,0.841885832923141,"CC-90_UL_1"
-1.61117644867379,0.839005510741425,"CC-90_UL_1"
-1.61117644867379,0.83612518855971,"CC-90_UL_1"
-1.61117644867379,0.833244866377994,"CC-90_UL_1"
-1.61117644867379,0.830364544196278,"CC-90_UL_1"
-1.61117644867379,0.827484222014562,"CC-90_UL_1"
-1.61511710370269,0.824603899832847,"CC-90_UL_1"
-1.61511710370269,0.821723577651131,"CC-90_UL_1"
-1.61511710370269,0.818843255469415,"CC-90_UL_1"
-1.61511710370269,0.8159629332877,"CC-90_UL_1"
-1.61905775873159,0.813082611105984,"CC-90_UL_1"
-1.61905775873159,0.810202288924268,"CC-90_UL_1"
-1.61905775873159,0.807321966742553,"CC-90_UL_1"
-1.61905775873159,0.804441644560837,"CC-90_UL_1"
-1.61905775873159,0.801561322379121,"CC-90_UL_1"
-1.61905775873159,0.798681000197405,"CC-90_UL_1"
-1.61511710370269,0.798681000197405,"CC-90_UL_1"
-1.61117644867379,0.79580067801569,"CC-90_UL_1"
-1.60723579364489,0.792920355833974,"CC-90_UL_1"
-1.60723579364489,0.790040033652258,"CC-90_UL_1"
-1.603295138616,0.787159711470543,"CC-90_UL_1"
-1.5993544835871,0.784279389288827,"CC-90_UL_1"
-1.5954138285582,0.781399067107111,"CC-90_UL_1"
-1.5954138285582,0.778518744925395,"CC-90_UL_1"
-1.5954138285582,0.77563842274368,"CC-90_UL_1"
-1.5914731735293,0.772758100561964,"CC-90_UL_1"
-1.5914731735293,0.769877778380248,"CC-90_UL_1"
-1.5914731735293,0.766997456198533,"CC-90_UL_1"
-1.5954138285582,0.764117134016817,"CC-90_UL_1"
-1.5954138285582,0.761236811835101,"CC-90_UL_1"
-1.5954138285582,0.758356489653385,"CC-90_UL_1"
-1.5993544835871,0.75547616747167,"CC-90_UL_1"
-1.5993544835871,0.752595845289954,"CC-90_UL_1"
-1.5993544835871,0.749715523108238,"CC-90_UL_1"
-1.5993544835871,0.746835200926523,"CC-90_UL_1"
-1.5993544835871,0.743954878744807,"CC-90_UL_1"
-1.5993544835871,0.741074556563091,"CC-90_UL_1"
-1.5993544835871,0.738194234381376,"CC-90_UL_1"
-1.5993544835871,0.73531391219966,"CC-90_UL_1"
-1.5993544835871,0.732433590017944,"CC-90_UL_1"
-1.5954138285582,0.729553267836228,"CC-90_UL_1"
-1.5954138285582,0.726672945654513,"CC-90_UL_1"
-1.5954138285582,0.723792623472797,"CC-90_UL_1"
-1.5954138285582,0.720912301291081,"CC-90_UL_1"
-1.5914731735293,0.718031979109366,"CC-90_UL_1"
-1.5875325185004,0.71515165692765,"CC-90_UL_1"
-1.5875325185004,0.712271334745934,"CC-90_UL_1"
-1.58359186347151,0.709391012564218,"CC-90_UL_1"
-1.57965120844261,0.706510690382503,"CC-90_UL_1"
-1.57571055341371,0.703630368200787,"CC-90_UL_1"
-1.57176989838481,0.700750046019071,"CC-90_UL_1"
-1.56782924335592,0.697869723837356,"CC-90_UL_1"
-1.56782924335592,0.69498940165564,"CC-90_UL_1"
-1.56388858832702,0.692109079473924,"CC-90_UL_1"
-1.56388858832702,0.689228757292209,"CC-90_UL_1"
-1.56388858832702,0.686348435110493,"CC-90_UL_1"
-1.56388858832702,0.683468112928777,"CC-90_UL_1"
-1.56388858832702,0.680587790747061,"CC-90_UL_1"
-1.56388858832702,0.677707468565346,"CC-90_UL_1"
-1.56388858832702,0.67482714638363,"CC-90_UL_1"
-1.56388858832702,0.671946824201914,"CC-90_UL_1"
-1.55994793329812,0.669066502020199,"CC-90_UL_1"
-1.55600727826922,0.666186179838483,"CC-90_UL_1"
-1.55600727826922,0.663305857656767,"CC-90_UL_1"
-1.55600727826922,0.660425535475051,"CC-90_UL_1"
-1.55600727826922,0.657545213293336,"CC-90_UL_1"
-1.55600727826922,0.65466489111162,"CC-90_UL_1"
-1.55206662324033,0.651784568929904,"CC-90_UL_1"
-1.55206662324033,0.648904246748189,"CC-90_UL_1"
-1.55206662324033,0.646023924566473,"CC-90_UL_1"
-1.55206662324033,0.643143602384757,"CC-90_UL_1"
-1.54812596821143,0.640263280203042,"CC-90_UL_1"
-1.54812596821143,0.637382958021326,"CC-90_UL_1"
-1.54418531318253,0.63450263583961,"CC-90_UL_1"
-1.54024465815363,0.631622313657894,"CC-90_UL_1"
-1.54024465815363,0.628741991476179,"CC-90_UL_1"
-1.53630400312474,0.625861669294463,"CC-90_UL_1"
-1.53236334809584,0.622981347112747,"CC-90_UL_1"
-1.52842269306694,0.620101024931032,"CC-90_UL_1"
-1.52448203803804,0.617220702749316,"CC-90_UL_1"
-1.52054138300915,0.6143403805676,"CC-90_UL_1"
-1.52054138300915,0.611460058385884,"CC-90_UL_1"
-1.52054138300915,0.608579736204169,"CC-90_UL_1"
-1.52054138300915,0.605699414022453,"CC-90_UL_1"
-1.52054138300915,0.602819091840737,"CC-90_UL_1"
-1.52054138300915,0.599938769659022,"CC-90_UL_1"
-1.52054138300915,0.597058447477306,"CC-90_UL_1"
-1.52054138300915,0.59417812529559,"CC-90_UL_1"
-1.51660072798025,0.591297803113875,"CC-90_UL_1"
-1.51660072798025,0.588417480932159,"CC-90_UL_1"
-1.51660072798025,0.585537158750443,"CC-90_UL_1"
-1.51266007295135,0.582656836568727,"CC-90_UL_1"
-1.51266007295135,0.579776514387012,"CC-90_UL_1"
-1.50871941792245,0.576896192205296,"CC-90_UL_1"
-1.50871941792245,0.57401587002358,"CC-90_UL_1"
-1.50477876289356,0.571135547841865,"CC-90_UL_1"
-1.50083810786466,0.568255225660149,"CC-90_UL_1"
-1.49689745283576,0.565374903478433,"CC-90_UL_1"
-1.49295679780686,0.562494581296717,"CC-90_UL_1"
-1.48901614277797,0.559614259115002,"CC-90_UL_1"
-1.48901614277797,0.556733936933286,"CC-90_UL_1"
-1.48507548774907,0.55385361475157,"CC-90_UL_1"
-1.48113483272017,0.550973292569855,"CC-90_UL_1"
-1.48113483272017,0.548092970388139,"CC-90_UL_1"
-1.48113483272017,0.545212648206423,"CC-90_UL_1"
-1.48113483272017,0.542332326024708,"CC-90_UL_1"
-1.48113483272017,0.539452003842992,"CC-90_UL_1"
-1.48113483272017,0.536571681661276,"CC-90_UL_1"
-1.48113483272017,0.53369135947956,"CC-90_UL_1"
-1.47719417769127,0.530811037297845,"CC-90_UL_1"
-1.47719417769127,0.527930715116129,"CC-90_UL_1"
-1.47325352266238,0.525050392934413,"CC-90_UL_1"
-1.47325352266238,0.522170070752698,"CC-90_UL_1"
-1.47325352266238,0.519289748570982,"CC-90_UL_1"
-1.46931286763348,0.516409426389266,"CC-90_UL_1"
-1.46931286763348,0.51352910420755,"CC-90_UL_1"
-1.46931286763348,0.510648782025835,"CC-90_UL_1"
-1.46931286763348,0.507768459844119,"CC-90_UL_1"
-1.46931286763348,0.504888137662403,"CC-90_UL_1"
-1.46537221260458,0.502007815480688,"CC-90_UL_1"
-1.46537221260458,0.499127493298972,"CC-90_UL_1"
-1.46143155757568,0.496247171117256,"CC-90_UL_1"
-1.45749090254679,0.493366848935541,"CC-90_UL_1"
-1.45355024751789,0.490486526753825,"CC-90_UL_1"
-1.44960959248899,0.490486526753825,"CC-90_UL_1"
-1.44566893746009,0.490486526753825,"CC-90_UL_1"
-1.4417282824312,0.487606204572109,"CC-90_UL_1"
-1.4377876274023,0.487606204572109,"CC-90_UL_1"
-1.4338469723734,0.487606204572109,"CC-90_UL_1"
-1.4299063173445,0.484725882390393,"CC-90_UL_1"
-1.42596566231561,0.484725882390393,"CC-90_UL_1"
-1.42202500728671,0.481845560208678,"CC-90_UL_1"
-1.41808435225781,0.478965238026962,"CC-90_UL_1"
-1.41414369722891,0.476084915845246,"CC-90_UL_1"
-1.41414369722891,0.473204593663531,"CC-90_UL_1"
-1.41020304220002,0.470324271481815,"CC-90_UL_1"
-1.41020304220002,0.467443949300099,"CC-90_UL_1"
-1.41020304220002,0.464563627118384,"CC-90_UL_1"
-1.41020304220002,0.461683304936668,"CC-90_UL_1"
-1.41020304220002,0.458802982754952,"CC-90_UL_1"
-1.41020304220002,0.455922660573236,"CC-90_UL_1"
-1.41020304220002,0.453042338391521,"CC-90_UL_1"
-1.41414369722891,0.450162016209805,"CC-90_UL_1"
-1.41414369722891,0.447281694028089,"CC-90_UL_1"
-1.41414369722891,0.444401371846374,"CC-90_UL_1"
-1.41020304220002,0.441521049664658,"CC-90_UL_1"
-1.40626238717112,0.438640727482942,"CC-90_UL_1"
-1.40626238717112,0.435760405301226,"CC-90_UL_1"
-1.40626238717112,0.432880083119511,"CC-90_UL_1"
-1.40232173214222,0.429999760937795,"CC-90_UL_1"
-1.40232173214222,0.427119438756079,"CC-90_UL_1"
-1.40232173214222,0.424239116574364,"CC-90_UL_1"
-1.39838107711332,0.421358794392648,"CC-90_UL_1"
-1.39444042208443,0.421358794392648,"CC-90_UL_1"
-1.39049976705553,0.421358794392648,"CC-90_UL_1"
-1.38655911202663,0.418478472210932,"CC-90_UL_1"
-1.38261845699773,0.418478472210932,"CC-90_UL_1"
-1.37867780196884,0.415598150029217,"CC-90_UL_1"
-1.37473714693994,0.418478472210932,"CC-90_UL_1"
-1.37079649191104,0.415598150029217,"CC-90_UL_1"
-1.36685583688214,0.412717827847501,"CC-90_UL_1"
-1.36685583688214,0.409837505665785,"CC-90_UL_1"
-1.36291518185325,0.406957183484069,"CC-90_UL_1"
-1.35897452682435,0.404076861302354,"CC-90_UL_1"
-1.35503387179545,0.401196539120638,"CC-90_UL_1"
-1.35503387179545,0.398316216938922,"CC-90_UL_1"
-1.35503387179545,0.395435894757207,"CC-90_UL_1"
-1.35503387179545,0.392555572575491,"CC-90_UL_1"
-1.35897452682435,0.389675250393775,"CC-90_UL_1"
-1.35897452682435,0.386794928212059,"CC-90_UL_1"
-1.35897452682435,0.383914606030344,"CC-90_UL_1"
-1.35503387179545,0.381034283848628,"CC-90_UL_1"
-1.35503387179545,0.378153961666912,"CC-90_UL_1"
-1.35503387179545,0.375273639485197,"CC-90_UL_1"
-1.35503387179545,0.372393317303481,"CC-90_UL_1"
-1.35503387179545,0.369512995121765,"CC-90_UL_1"
-1.35503387179545,0.36663267294005,"CC-90_UL_1"
-1.35503387179545,0.363752350758334,"CC-90_UL_1"
-1.35503387179545,0.360872028576618,"CC-90_UL_1"
-1.35109321676655,0.357991706394902,"CC-90_UL_1"
-1.35109321676655,0.355111384213187,"CC-90_UL_1"
-1.34715256173766,0.352231062031471,"CC-90_UL_1"
-1.34321190670876,0.352231062031471,"CC-90_UL_1"
-1.33927125167986,0.349350739849755,"CC-90_UL_1"
-1.33533059665096,0.34647041766804,"CC-90_UL_1"
-1.33138994162207,0.343590095486324,"CC-90_UL_1"
-1.33138994162207,0.340709773304608,"CC-90_UL_1"
-1.32744928659317,0.337829451122892,"CC-90_UL_1"
-1.32350863156427,0.334949128941177,"CC-90_UL_1"
-1.31956797653537,0.332068806759461,"CC-90_UL_1"
-1.31956797653537,0.329188484577745,"CC-90_UL_1"
-1.31956797653537,0.32630816239603,"CC-90_UL_1"
-1.31562732150648,0.323427840214314,"CC-90_UL_1"
-1.31562732150648,0.320547518032598,"CC-90_UL_1"
-1.31168666647758,0.317667195850882,"CC-90_UL_1"
-1.30774601144868,0.314786873669167,"CC-90_UL_1"
-1.31168666647758,0.311906551487451,"CC-90_UL_1"
-1.31168666647758,0.309026229305735,"CC-90_UL_1"
-1.31168666647758,0.30614590712402,"CC-90_UL_1"
-1.31562732150648,0.303265584942304,"CC-90_UL_1"
-1.31562732150648,0.300385262760588,"CC-90_UL_1"
-1.31168666647758,0.297504940578873,"CC-90_UL_1"
-1.31168666647758,0.294624618397157,"CC-90_UL_1"
-1.30774601144868,0.291744296215441,"CC-90_UL_1"
-1.30380535641978,0.288863974033725,"CC-90_UL_1"
-1.29986470139089,0.288863974033725,"CC-90_UL_1"
-1.29592404636199,0.28598365185201,"CC-90_UL_1"
-1.29198339133309,0.28598365185201,"CC-90_UL_1"
-1.28804273630419,0.283103329670294,"CC-90_UL_1"
-1.28410208127529,0.283103329670294,"CC-90_UL_1"
-1.2801614262464,0.280223007488578,"CC-90_UL_1"
-1.2762207712175,0.277342685306863,"CC-90_UL_1"
-1.2762207712175,0.274462363125147,"CC-90_UL_1"
-1.2722801161886,0.271582040943431,"CC-90_UL_1"
-1.2722801161886,0.268701718761716,"CC-90_UL_1"
-1.2722801161886,0.26582139658,"CC-90_UL_1"
-1.2722801161886,0.262941074398284,"CC-90_UL_1"
-1.2722801161886,0.260060752216568,"CC-90_UL_1"
-1.2722801161886,0.257180430034853,"CC-90_UL_1"
-1.2722801161886,0.254300107853137,"CC-90_UL_1"
-1.2722801161886,0.251419785671421,"CC-90_UL_1"
-1.2722801161886,0.248539463489706,"CC-90_UL_1"
-1.2683394611597,0.24565914130799,"CC-90_UL_1"
-1.2683394611597,0.242778819126274,"CC-90_UL_1"
-1.26439880613081,0.239898496944558,"CC-90_UL_1"
-1.26439880613081,0.237018174762843,"CC-90_UL_1"
-1.26439880613081,0.234137852581127,"CC-90_UL_1"
-1.26045815110191,0.231257530399411,"CC-90_UL_1"
-1.26045815110191,0.228377208217696,"CC-90_UL_1"
-1.25651749607301,0.22549688603598,"CC-90_UL_1"
-1.25257684104411,0.22549688603598,"CC-90_UL_1"
-1.24863618601522,0.22549688603598,"CC-90_UL_1"
-1.24469553098632,0.222616563854264,"CC-90_UL_1"
-1.24075487595742,0.222616563854264,"CC-90_UL_1"
-1.23681422092852,0.219736241672549,"CC-90_UL_1"
-1.23681422092852,0.216855919490833,"CC-90_UL_1"
-1.23287356589963,0.213975597309117,"CC-90_UL_1"
-1.22893291087073,0.213975597309117,"CC-90_UL_1"
-1.22499225584183,0.211095275127401,"CC-90_UL_1"
-1.22105160081293,0.208214952945686,"CC-90_UL_1"
-1.21711094578404,0.20533463076397,"CC-90_UL_1"
-1.21711094578404,0.202454308582254,"CC-90_UL_1"
-1.21711094578404,0.199573986400539,"CC-90_UL_1"
-1.22105160081293,0.196693664218823,"CC-90_UL_1"
-1.22105160081293,0.193813342037107,"CC-90_UL_1"
-1.21711094578404,0.190933019855391,"CC-90_UL_1"
-1.21711094578404,0.188052697673676,"CC-90_UL_1"
-1.21711094578404,0.18517237549196,"CC-90_UL_1"
-1.21711094578404,0.182292053310244,"CC-90_UL_1"
-1.21711094578404,0.179411731128529,"CC-90_UL_1"
-1.21711094578404,0.176531408946813,"CC-90_UL_1"
-1.21711094578404,0.173651086765097,"CC-90_UL_1"
-1.21711094578404,0.170770764583382,"CC-90_UL_1"
-1.21711094578404,0.167890442401666,"CC-90_UL_1"
-1.21711094578404,0.16501012021995,"CC-90_UL_1"
-1.21317029075514,0.162129798038234,"CC-90_UL_1"
-1.21317029075514,0.159249475856519,"CC-90_UL_1"
-1.20922963572624,0.156369153674803,"CC-90_UL_1"
-1.20528898069734,0.153488831493087,"CC-90_UL_1"
-1.20528898069734,0.150608509311372,"CC-90_UL_1"
-1.20134832566845,0.147728187129656,"CC-90_UL_1"
-1.19740767063955,0.147728187129656,"CC-90_UL_1"
-1.19346701561065,0.14484786494794,"CC-90_UL_1"
-1.18952636058175,0.141967542766224,"CC-90_UL_1"
-1.18952636058175,0.139087220584509,"CC-90_UL_1"
-1.18558570555286,0.136206898402793,"CC-90_UL_1"
-1.18164505052396,0.133326576221077,"CC-90_UL_1"
-1.17770439549506,0.130446254039362,"CC-90_UL_1"
-1.17376374046616,0.127565931857646,"CC-90_UL_1"
-1.16982308543727,0.12468560967593,"CC-90_UL_1"
-1.16588243040837,0.121805287494215,"CC-90_UL_1"
-1.16194177537947,0.118924965312499,"CC-90_UL_1"
-1.16194177537947,0.116044643130783,"CC-90_UL_1"
-1.15800112035057,0.113164320949067,"CC-90_UL_1"
-1.15800112035057,0.110283998767352,"CC-90_UL_1"
-1.15800112035057,0.107403676585636,"CC-90_UL_1"
-1.16194177537947,0.10452335440392,"CC-90_UL_1"
-1.16194177537947,0.101643032222205,"CC-90_UL_1"
-1.16194177537947,0.0987627100404889,"CC-90_UL_1"
-1.16194177537947,0.0958823878587732,"CC-90_UL_1"
-1.16194177537947,0.0930020656770575,"CC-90_UL_1"
-1.16194177537947,0.0901217434953418,"CC-90_UL_1"
-1.16194177537947,0.087241421313626,"CC-90_UL_1"
-1.16194177537947,0.0843610991319104,"CC-90_UL_1"
-1.16194177537947,0.0814807769501946,"CC-90_UL_1"
-1.15800112035057,0.0786004547684789,"CC-90_UL_1"
-1.15800112035057,0.0757201325867632,"CC-90_UL_1"
-1.16194177537947,0.0728398104050475,"CC-90_UL_1"
-1.16194177537947,0.0699594882233318,"CC-90_UL_1"
-1.16194177537947,0.0670791660416161,"CC-90_UL_1"
-1.15800112035057,0.0641988438599004,"CC-90_UL_1"
-1.15406046532168,0.0613185216781847,"CC-90_UL_1"
-1.15406046532168,0.058438199496469,"CC-90_UL_1"
-1.15011981029278,0.0555578773147533,"CC-90_UL_1"
-1.14617915526388,0.0526775551330376,"CC-90_UL_1"
-1.14223850023498,0.0497972329513219,"CC-90_UL_1"
-1.13829784520609,0.0469169107696062,"CC-90_UL_1"
-1.13435719017719,0.0440365885878905,"CC-90_UL_1"
-1.13041653514829,0.0440365885878905,"CC-90_UL_1"
-1.12647588011939,0.0440365885878905,"CC-90_UL_1"
-1.1225352250905,0.0411562664061748,"CC-90_UL_1"
-1.1185945700616,0.0382759442244591,"CC-90_UL_1"
-1.1146539150327,0.0382759442244591,"CC-90_UL_1"
-1.1107132600038,0.0353956220427434,"CC-90_UL_1"
-1.10677260497491,0.0325152998610276,"CC-90_UL_1"
-1.10283194994601,0.0296349776793119,"CC-90_UL_1"
-1.10283194994601,0.0267546554975962,"CC-90_UL_1"
-1.10283194994601,0.0238743333158805,"CC-90_UL_1"
-1.09889129491711,0.0209940111341648,"CC-90_UL_1"
-1.09889129491711,0.0181136889524491,"CC-90_UL_1"
-1.09889129491711,0.0152333667707334,"CC-90_UL_1"
-1.10283194994601,0.0123530445890177,"CC-90_UL_1"
-1.10283194994601,0.009472722407302,"CC-90_UL_1"
-1.10283194994601,0.0065924002255863,"CC-90_UL_1"
-1.10283194994601,0.00371207804387059,"CC-90_UL_1"
-1.09889129491711,0.000831755862154884,"CC-90_UL_1"
-1.10283194994601,-0.00204856631956082,"CC-90_UL_1"
-1.10283194994601,-0.00492888850127653,"CC-90_UL_1"
-1.10283194994601,-0.00780921068299223,"CC-90_UL_1"
-1.10283194994601,-0.0106895328647079,"CC-90_UL_1"
-1.10283194994601,-0.0135698550464236,"CC-90_UL_1"
-1.10283194994601,-0.0164501772281394,"CC-90_UL_1"
-1.10283194994601,-0.0193304994098551,"CC-90_UL_1"
-1.10283194994601,-0.0222108215915708,"CC-90_UL_1"
-1.09889129491711,-0.0250911437732865,"CC-90_UL_1"
-1.09495063988821,-0.0279714659550022,"CC-90_UL_1"
-1.09100998485932,-0.0308517881367179,"CC-90_UL_1"
-1.08706932983042,-0.0337321103184336,"CC-90_UL_1"
-1.08312867480152,-0.0366124325001493,"CC-90_UL_1"
-1.08312867480152,-0.039492754681865,"CC-90_UL_1"
-1.07918801977262,-0.039492754681865,"CC-90_UL_1"
-1.07524736474373,-0.0423730768635807,"CC-90_UL_1"
-1.07130670971483,-0.0423730768635807,"CC-90_UL_1"
-1.06736605468593,-0.0452533990452964,"CC-90_UL_1"
-1.06342539965703,-0.0481337212270121,"CC-90_UL_1"
-1.05948474462814,-0.0510140434087278,"CC-90_UL_1"
-1.05948474462814,-0.0538943655904435,"CC-90_UL_1"
-1.05554408959924,-0.0567746877721592,"CC-90_UL_1"
-1.05554408959924,-0.0596550099538749,"CC-90_UL_1"
-1.05554408959924,-0.0625353321355906,"CC-90_UL_1"
-1.05554408959924,-0.0654156543173064,"CC-90_UL_1"
-1.05554408959924,-0.068295976499022,"CC-90_UL_1"
-1.05554408959924,-0.0711762986807378,"CC-90_UL_1"
-1.05554408959924,-0.0740566208624535,"CC-90_UL_1"
-1.05554408959924,-0.0769369430441692,"CC-90_UL_1"
-1.05554408959924,-0.0798172652258849,"CC-90_UL_1"
-1.05554408959924,-0.0826975874076006,"CC-90_UL_1"
-1.05160343457034,-0.0855779095893163,"CC-90_UL_1"
-1.05160343457034,-0.088458231771032,"CC-90_UL_1"
-1.05160343457034,-0.0913385539527477,"CC-90_UL_1"
-1.04766277954144,-0.0942188761344634,"CC-90_UL_1"
-1.04372212451255,-0.0970991983161791,"CC-90_UL_1"
-1.03978146948365,-0.0999795204978948,"CC-90_UL_1"
-1.03584081445475,-0.102859842679611,"CC-90_UL_1"
-1.03190015942585,-0.102859842679611,"CC-90_UL_1"
-1.02795950439695,-0.102859842679611,"CC-90_UL_1"
-1.02401884936806,-0.102859842679611,"CC-90_UL_1"
-1.02007819433916,-0.102859842679611,"CC-90_UL_1"
-1.01613753931026,-0.102859842679611,"CC-90_UL_1"
-1.01219688428136,-0.102859842679611,"CC-90_UL_1"
-1.00825622925247,-0.105740164861326,"CC-90_UL_1"
-1.00431557422357,-0.105740164861326,"CC-90_UL_1"
-1.00037491919467,-0.108620487043042,"CC-90_UL_1"
-0.996434264165775,-0.111500809224758,"CC-90_UL_1"
-0.992493609136877,-0.114381131406473,"CC-90_UL_1"
-0.992493609136877,-0.117261453588189,"CC-90_UL_1"
-0.992493609136877,-0.120141775769905,"CC-90_UL_1"
-0.992493609136877,-0.12302209795162,"CC-90_UL_1"
-0.992493609136877,-0.125902420133336,"CC-90_UL_1"
-0.98855295410798,-0.128782742315052,"CC-90_UL_1"
-0.98855295410798,-0.131663064496768,"CC-90_UL_1"
-0.98855295410798,-0.134543386678483,"CC-90_UL_1"
-0.992493609136877,-0.137423708860199,"CC-90_UL_1"
-0.992493609136877,-0.140304031041915,"CC-90_UL_1"
-0.992493609136877,-0.14318435322363,"CC-90_UL_1"
-0.992493609136877,-0.146064675405346,"CC-90_UL_1"
-0.992493609136877,-0.148944997587062,"CC-90_UL_1"
-0.992493609136877,-0.151825319768778,"CC-90_UL_1"
-0.992493609136877,-0.154705641950493,"CC-90_UL_1"
-0.992493609136877,-0.157585964132209,"CC-90_UL_1"
-0.992493609136877,-0.160466286313925,"CC-90_UL_1"
-0.98855295410798,-0.16334660849564,"CC-90_UL_1"
-0.98855295410798,-0.166226930677356,"CC-90_UL_1"
-0.984612299079082,-0.169107252859072,"CC-90_UL_1"
-0.984612299079082,-0.171987575040787,"CC-90_UL_1"
-0.980671644050185,-0.174867897222503,"CC-90_UL_1"
-0.980671644050185,-0.177748219404219,"CC-90_UL_1"
-0.980671644050185,-0.180628541585935,"CC-90_UL_1"
-0.976730989021287,-0.18350886376765,"CC-90_UL_1"
-0.976730989021287,-0.186389185949366,"CC-90_UL_1"
-0.976730989021287,-0.189269508131082,"CC-90_UL_1"
-0.976730989021287,-0.192149830312797,"CC-90_UL_1"
-0.976730989021287,-0.195030152494513,"CC-90_UL_1"
-0.976730989021287,-0.197910474676229,"CC-90_UL_1"
-0.976730989021287,-0.200790796857945,"CC-90_UL_1"
-0.97279033399239,-0.20367111903966,"CC-90_UL_1"
